"y","x","t"
0.6422,51,0
-0.7939185,18,0
4.011555,69,0
0.0346114,57,0
0.9183766,74,0
-1.401507,36,0
0.4212587,57,0
0.1174644,45,0
-0.1863299,36,0
1.1117,65,0
-0.7110655,30,0
-0.2691829,30,0
0.0346114,30,0
-3.307126,-143,1
0.1174644,54,0
0.0346114,45,1
-0.9596245,7,0
-1.12533,18,1
0.6422,36,0
1.332642,69,0
-0.1863299,36,0
-0.1034769,-2,0
-0.3520359,27,0
0.227935,51,0
-0.6558302,11,0
-0.4072712,11,1
0.310788,42,0
0.227935,39,0
-0.8767715,15,0
-0.0482416,45,0
0.310788,74,0
0.0346114,57,0
0.4212587,27,0
0.5317293,30,0
0.5317293,69,0
1.664054,65,0
-1.291036,15,0
0.1174644,51,0
0.5317293,65,0
0.5317293,48,0
-0.1034769,18,0
-1.12533,30,0
-1.12533,3,0
-0.4072712,30,0
-1.291036,-91,1
0.227935,30,0
0.310788,42,0
-0.2691829,21,0
-1.291036,-39,0
0.4212587,21,0
-0.7110655,-39,1
1.332642,65,0
2.244025,79,0
-0.7110655,18,0
-0.4901242,33,0
-1.208183,21,1
0.0346114,42,0
0.9183766,79,0
-0.2415652,3,1
0.5317293,42,0
-3.307126,-55,0
-0.2691829,33,0
-0.4901242,30,1
0.5317293,57,1
0.310788,79,0
-0.7939185,15,0
2.244025,121,0
1.332642,85,0
0.310788,42,0
-0.1863299,21,0
0.9183766,69,0
-0.1863299,27,0
0.7802883,33,0
-0.8767715,7,1
-0.1034769,54,0
1.1117,79,0
0.310788,39,1
-0.9596245,11,0
0.7802883,69,0
0.0346114,51,0
-0.1034769,30,1
0.4212587,48,0
-0.6558302,-7,0
1.332642,79,0
0.6422,48,0
0.310788,11,1
0.1174644,15,0
0.310788,57,0
0.5317293,48,0
-0.8767715,15,0
-1.732919,15,0
0.6422,54,0
-0.9320068,-19,1
0.1174644,36,0
0.5317293,61,0
-0.9596245,11,1
0.4212587,27,0
-0.1863299,36,0
1.664054,93,0
-0.0482416,27,0
-2.230037,-13,0
0.227935,39,0
1.332642,121,0
-0.3520359,21,0
-0.0482416,36,0
-2.450978,-28,1
0.227935,36,0
0.5317293,33,0
-0.6282125,-7,1
-0.9596245,27,1
1.664054,79,0
-1.511978,-7,1
0.7802883,39,0
-0.2691829,27,0
-0.8767715,7,1
-0.0482416,33,1
-1.871007,-7,1
-0.5729772,33,0
0.5317293,54,0
-0.0482416,39,0
0.5317293,65,0
0.7802883,57,0
2.244025,61,0
-0.2691829,21,0
-0.6558302,18,0
0.1174644,42,1
-2.036713,-7,1
-0.4072712,7,0
-0.7939185,24,0
-1.042477,3,1
0.310788,93,0
-0.3520359,27,0
-0.0482416,24,0
0.7802883,48,1
-0.4901242,42,0
-0.1863299,30,0
-0.4901242,27,0
0.0346114,18,0
0.9183766,48,0
-0.0482416,3,0
1.332642,93,0
-0.3520359,21,1
0.227935,48,1
1.1117,61,1
0.310788,61,0
-0.8767715,30,0
0.227935,51,0
-0.8767715,7,0
1.1117,69,0
0.0346114,65,1
-1.511978,7,0
-1.318654,-39,0
0.227935,24,0
-0.6558302,7,0
-0.1034769,24,0
0.0346114,74,0
1.332642,79,1
0.310788,33,0
1.1117,54,0
-0.2691829,45,0
-0.8767715,-55,0
0.9183766,61,0
0.0346114,33,1
-0.6558302,27,0
-0.5729772,-28,0
0.9183766,69,0
-1.622448,3,0
-1.511978,24,1
-0.7110655,21,0
-0.1034769,24,0
-0.0482416,42,0
0.4212587,57,0
0.6422,54,0
0.4212587,69,0
1.664054,45,0
1.664054,85,0
0.1174644,39,0
1.332642,51,0
-0.3520359,30,1
0.9183766,69,0
-0.7939185,36,0
2.244025,121,0
-0.1034769,24,1
0.7802883,65,0
1.664054,85,0
0.9183766,36,0
0.9183766,57,0
-0.3520359,27,0
-0.6558302,30,0
-0.8767715,-7,1
0.4212587,42,0
2.244025,57,0
-1.401507,11,1
1.332642,54,0
0.310788,39,0
-2.036713,-19,0
-0.1863299,45,0
0.227935,45,0
1.332642,69,0
0.0346114,45,0
0.1174644,30,0
-0.5729772,-91,1
-0.2691829,30,1
0.5317293,61,1
0.6422,65,0
-0.1034769,42,0
1.664054,74,0
0.6422,61,0
-0.1034769,33,0
-0.0482416,45,0
-0.7939185,3,1
0.1174644,57,0
-0.6558302,15,0
0.227935,24,0
0.0346114,24,0
-0.5729772,33,0
-0.9596245,18,1
1.1117,65,0
0.4212587,69,0
0.1174644,21,1
0.5317293,51,0
0.7802883,69,0
1.332642,61,0
1.332642,85,0
-0.6558302,-28,0
-0.0482416,54,0
0.0346114,45,0
-0.1034769,21,0
-0.0482416,24,1
1.332642,93,0
1.1117,65,0
0.0346114,39,0
-0.2691829,11,1
-0.2691829,39,0
0.7802883,57,0
-1.042477,-28,1
0.310788,24,0
-0.8767715,11,1
-0.9596245,7,0
0.5317293,42,0
1.332642,79,0
-1.208183,-28,0
-4.660391,-39,1
-1.401507,39,1
-1.291036,15,0
0.6422,61,0
1.664054,79,0
0.5317293,57,0
1.332642,79,0
-0.1863299,42,0
0.0346114,30,1
0.7802883,57,0
0.4212587,61,1
1.1117,42,0
-2.78239,-91,0
-0.1034769,51,0
-0.5729772,30,0
-0.7939185,-19,1
-1.042477,-2,1
-0.4901242,24,0
-0.1034769,61,0
-0.3520359,-91,0
-0.2691829,30,1
-0.4072712,7,0
-0.1863299,24,0
0.0346114,36,0
0.310788,42,0
0.0346114,51,0
-0.4072712,18,0
-0.2691829,-2,0
-1.042477,7,0
-0.2691829,-7,0
-0.6558302,-13,0
0.0346114,21,0
0.7802883,30,0
-1.511978,-28,1
0.1174644,48,0
0.1174644,-7,1
0.4212587,42,1
-0.1034769,42,0
-0.0482416,39,0
-0.4072712,3,0
1.1117,74,0
0.0346114,45,0
0.7802883,54,0
0.7802883,39,0
-0.4072712,-19,1
-0.1863299,33,1
-0.7110655,-2,0
0.5317293,42,0
-1.871007,7,0
1.664054,93,0
0.5317293,51,0
0.6422,45,0
0.0346114,18,0
4.011555,74,0
0.7802883,57,0
1.1117,51,0
0.4212587,57,0
-0.3520359,36,0
0.5317293,61,0
1.1117,51,0
-0.0482416,65,0
0.0346114,48,0
0.9183766,61,0
0.7802883,57,0
0.6422,51,0
-0.8767715,11,1
0.1174644,45,0
-1.208183,15,0
-1.291036,-39,1
0.9183766,61,0
1.664054,42,0
-0.0482416,33,0
-0.1863299,30,0
0.227935,51,0
2.244025,103,0
-2.230037,-39,0
1.664054,103,0
0.0346114,30,0
0.7802883,65,0
-0.5729772,7,1
0.1174644,33,0
0.227935,42,0
-0.1034769,39,1
-0.8767715,-55,0
1.1117,45,0
-1.12533,24,0
-0.2691829,33,0
1.332642,54,0
-0.6558302,39,0
0.9183766,69,0
-0.1034769,30,0
-0.3520359,33,1
0.4212587,24,0
0.4212587,30,0
-0.7110655,-28,1
-0.7110655,3,1
-0.4072712,42,0
-0.1863299,39,0
-0.2691829,-39,1
-0.7939185,11,0
0.1174644,21,1
0.4212587,45,0
0.310788,57,0
0.9183766,61,1
-2.230037,11,0
0.5317293,65,0
-0.7110655,24,1
0.6422,103,0
-1.871007,-28,0
0.310788,65,0
1.664054,79,0
1.664054,79,0
-0.8767715,-2,1
0.310788,69,0
-0.7110655,21,0
-0.7939185,18,0
-0.1034769,21,1
0.7802883,79,0
0.7802883,48,0
-1.12533,-55,0
-0.1863299,27,1
-0.8491538,-13,1
0.4212587,45,0
1.664054,79,0
-0.4072712,18,0
0.310788,42,0
-1.042477,-28,1
0.5317293,51,1
-0.7110655,-13,0
-1.12533,3,0
0.227935,48,0
0.1174644,42,0
0.4212587,54,0
0.227935,36,1
0.0346114,27,0
1.332642,93,0
0.6422,85,0
0.0346114,24,0
-1.12533,-7,1
-0.4072712,11,1
-1.291036,-2,1
0.4212587,21,0
1.1117,51,0
0.6422,48,0
0.310788,45,0
0.6422,74,0
-0.6558302,24,1
0.9183766,69,0
-0.2691829,36,0
0.0346114,-19,1
-0.0482416,27,0
-0.7110655,39,0
1.1117,57,0
-0.2691829,3,0
0.1174644,42,0
0.0346114,48,0
1.1117,48,0
-2.450978,-13,1
-0.1034769,61,0
1.1117,74,0
-0.0482416,27,0
-0.0482416,42,0
1.332642,69,0
0.7802883,85,0
1.1117,79,0
0.0346114,30,0
0.4212587,36,0
0.4212587,24,0
-0.8767715,-7,0
-1.12533,24,0
-0.4072712,-2,1
-0.1863299,11,1
0.227935,39,0
-0.7939185,30,1
0.1174644,51,0
-0.3520359,27,0
-0.3520359,27,0
-0.3520359,24,0
-0.3520359,27,0
-4.660391,-55,0
-0.1034769,36,0
-0.6558302,33,0
-0.4072712,-13,1
-0.7939185,-7,0
0.227935,7,1
2.244025,103,0
-0.5453596,-39,1
0.310788,48,0
-1.291036,-13,1
-0.4901242,3,1
1.1117,85,0
1.332642,74,0
-0.1863299,33,1
-0.5729772,27,0
-0.1034769,21,0
0.6422,39,0
-0.1863299,24,1
-1.732919,-39,0
0.0346114,33,1
-0.5729772,21,0
-3.307126,-143,0
0.1174644,39,0
0.310788,11,0
-0.2691829,-7,1
-1.12533,-28,1
-0.2691829,30,0
-0.1034769,15,0
0.4212587,30,0
-2.450978,-19,1
-0.3520359,24,0
0.227935,39,0
-1.12533,15,0
2.244025,61,0
0.6422,57,0
0.6422,57,0
0.4212587,51,1
0.227935,48,0
-0.1863299,30,0
0.7802883,85,0
-1.042477,-39,0
-0.2691829,27,1
-1.291036,18,0
-0.0482416,42,0
-0.5729772,24,1
-0.0482416,11,0
-0.0482416,45,0
0.4212587,30,0
0.1174644,48,0
0.0346114,21,0
0.7802883,42,0
0.310788,36,0
1.1117,85,0
0.6422,39,0
-0.3520359,7,0
-2.78239,3,1
1.664054,85,0
1.664054,93,0
1.332642,103,0
-0.9596245,18,0
-0.1863299,42,0
-0.4072712,21,1
-0.4072712,7,0
0.6422,51,0
0.227935,51,0
-1.291036,30,1
-0.5729772,18,1
-1.732919,-2,0
0.7802883,51,0
0.227935,51,0
-2.230037,7,1
1.332642,85,0
-1.12533,-7,0
-0.6558302,3,0
0.227935,42,0
-1.511978,-13,1
-0.2691829,42,0
-0.4072712,24,1
0.7802883,54,0
-0.8767715,21,1
0.6422,30,1
-0.2691829,61,0
-0.7110655,-7,1
-0.4901242,33,0
0.1174644,33,0
-0.4901242,3,0
-0.0482416,33,0
-1.12533,-19,0
0.5317293,51,1
4.011555,69,0
-0.8767715,36,1
0.5317293,54,0
-0.1863299,18,1
-0.5729772,18,1
-1.318654,30,1
-0.1863299,57,0
1.664054,121,0
-1.208183,-2,1
-0.4901242,21,0
-0.1863299,57,0
-1.622448,-13,1
-1.401507,-2,0
-1.511978,-143,1
-0.3520359,51,0
-1.401507,48,0
0.7802883,33,0
0.227935,18,1
-0.4901242,39,0
-1.511978,-28,0
0.310788,65,1
0.1174644,30,0
-1.871007,27,1
-0.7110655,21,1
0.1174644,51,0
0.5317293,51,0
0.9183766,61,0
0.7802883,61,0
0.4212587,48,0
0.310788,42,0
-0.5729772,21,1
2.244025,79,0
-0.0482416,57,0
0.6422,33,0
4.011555,121,0
0.227935,30,0
1.664054,61,0
0.5317293,54,0
0.5317293,54,0
-0.6558302,27,1
0.0346114,65,0
0.4212587,61,0
-1.12533,21,1
0.7802883,42,0
0.7802883,85,0
-1.318654,-28,1
0.7802883,51,0
0.4212587,51,0
4.011555,103,0
0.310788,54,0
0.6422,79,0
1.1117,42,0
-1.208183,-91,1
-0.1863299,48,0
-0.4901242,39,0
-0.0482416,74,0
-0.4901242,21,1
-0.4901242,-55,0
0.6422,39,0
0.6422,65,0
-1.042477,3,1
-0.4901242,24,0
-0.3520359,24,0
1.1117,54,0
-0.4072712,33,0
2.244025,79,0
-0.7110655,-19,1
1.332642,85,0
-1.042477,11,0
0.310788,48,1
-2.450978,-7,1
-2.230037,-19,0
0.310788,27,0
1.664054,93,0
-0.2691829,3,0
-0.1863299,33,0
1.1117,61,0
-0.2691829,24,0
0.310788,18,0
-0.1034769,27,0
-1.042477,7,0
0.5317293,33,0
2.244025,85,0
0.227935,57,1
-0.5729772,18,1
-0.7110655,30,0
-0.1034769,21,0
-0.3520359,21,1
-0.4901242,39,0
1.664054,85,0
-0.8767715,-39,1
-1.291036,18,0
-0.1034769,54,0
0.6422,54,0
1.332642,74,0
-0.3520359,-7,0
-1.12533,-28,1
0.2003174,36,0
0.6422,61,0
-0.3520359,-7,1
0.4212587,45,0
0.227935,45,0
-0.4901242,39,1
1.332642,79,0
-0.6558302,39,0
-0.4072712,7,1
-0.5729772,21,1
0.5317293,51,0
0.227935,54,0
-0.0482416,42,0
0.7802883,15,0
0.5317293,74,0
-1.622448,-7,1
0.4212587,85,0
0.1174644,51,1
1.332642,65,0
0.9183766,79,0
0.6145824,-13,1
0.227935,36,1
1.664054,74,0
1.1117,61,0
-0.7939185,-55,1
-0.1034769,45,0
0.9183766,39,0
-0.3520359,-13,1
-0.7110655,-2,1
0.1174644,21,0
0.4212587,42,1
-0.7939185,11,0
1.1117,54,0
-0.1034769,36,1
-3.307126,-55,0
2.244025,61,1
-1.291036,-13,0
0.1174644,39,0
-0.1034769,18,0
0.1174644,18,0
0.227935,27,0
1.332642,54,0
0.9183766,69,0
-0.0482416,33,0
-0.1863299,33,0
-0.3520359,-7,1
0.227935,27,0
-0.4901242,21,0
0.4212587,51,0
-0.4901242,-7,1
1.1117,61,0
0.5317293,54,0
-1.871007,-39,0
1.1117,69,0
-0.6558302,30,0
1.332642,69,0
4.011555,93,0
-0.7110655,30,0
-0.4901242,21,0
0.310788,42,0
0.310788,57,0
-0.0482416,42,1
-1.291036,-143,0
0.4212587,51,0
0.6422,54,0
2.244025,48,0
-0.6558302,-19,1
-0.2691829,27,1
1.332642,93,0
-0.0482416,39,0
-0.4901242,27,0
0.310788,45,0
-0.3520359,15,1
-1.042477,21,0
-0.2691829,36,1
-0.7110655,3,1
-0.7939185,48,0
0.5317293,61,0
-0.4901242,3,0
-0.0482416,48,0
0.9183766,48,0
0.4212587,65,0
0.6422,48,0
0.5317293,57,0
-4.660391,-91,1
-0.6558302,51,0
0.1174644,18,0
-0.3520359,45,0
-0.5729772,-2,0
0.1174644,39,0
-0.1863299,36,0
1.664054,51,0
-1.291036,-91,1
-0.4901242,39,1
0.6422,45,0
-0.9596245,24,0
0.1174644,61,0
0.1174644,30,0
1.1117,51,0
-1.208183,27,1
-0.7939185,27,0
-0.0482416,65,0
-0.0482416,33,0
0.7802883,103,0
-2.450978,-39,0
-0.5729772,21,1
-0.1034769,61,0
-0.1034769,36,0
-0.4901242,11,1
-0.0482416,48,1
-1.511978,-19,0
-0.4901242,21,1
-0.4901242,27,1
2.244025,74,0
-4.660391,-19,0
0.310788,65,0
0.310788,85,0
-2.230037,-143,0
0.0346114,33,0
-0.0482416,-28,1
1.1117,51,0
-0.6558302,24,1
-0.0482416,27,0
-0.3520359,15,0
0.1174644,39,0
-1.12533,-7,1
-4.964186,-143,1
-0.6558302,7,1
-0.2691829,42,1
-0.1863299,54,0
-0.8767715,15,1
-1.291036,3,0
2.244025,57,0
0.5317293,42,0
-0.8767715,27,0
0.227935,21,0
-0.8767715,18,0
-1.871007,-13,0
-0.6558302,45,1
-0.6558302,-13,1
0.227935,57,0
-0.4072712,36,0
0.227935,48,0
0.6422,61,0
-2.036713,18,1
-0.7939185,27,0
-2.230037,-143,1
-0.6558302,7,0
-1.291036,18,1
1.332642,85,0
-0.3520359,15,1
0.0346114,21,0
1.332642,65,0
-0.8767715,-19,1
0.4212587,57,0
-0.6558302,15,1
-0.1863299,15,0
-0.1034769,36,0
-1.291036,3,0
1.332642,79,0
0.9183766,69,0
1.332642,45,0
-0.0482416,36,0
-0.7110655,3,1
1.332642,61,0
1.332642,93,0
0.6422,54,0
0.0346114,33,1
2.244025,48,0
-0.4072712,48,0
-1.511978,-7,0
0.0346114,61,0
-1.208183,15,0
0.6422,42,0
-2.091949,-28,1
0.0346114,54,0
-0.0482416,33,0
0.6422,42,0
0.1174644,-143,1
0.1174644,39,0
-0.6558302,-13,1
-0.4901242,3,0
-0.4072712,30,0
-0.3520359,24,0
0.0346114,33,0
1.664054,121,0
1.332642,69,0
-0.1034769,33,1
0.227935,51,0
0.6422,65,0
-1.12533,3,0
-1.871007,-91,0
0.6422,79,0
-0.0482416,51,0
-0.5729772,7,1
-0.1863299,54,0
-0.0482416,18,0
0.9183766,33,0
0.1174644,45,0
0.0346114,51,0
-1.401507,-7,1
-0.2691829,42,0
1.664054,85,0
-0.4901242,27,1
-0.4901242,15,0
0.7802883,65,0
0.7802883,39,0
-1.12533,-19,1
-0.3520359,33,0
0.5317293,48,0
0.310788,51,0
0.4212587,57,0
0.7802883,93,0
-0.8767715,-28,0
0.5317293,36,1
-0.6558302,15,1
1.664054,42,0
-0.6558302,18,0
0.5317293,54,0
-0.5729772,18,0
-1.291036,11,0
-0.6558302,51,0
-0.7110655,27,1
-1.208183,15,0
-0.6558302,24,1
1.332642,54,0
0.7802883,48,0
-0.2691829,45,0
1.332642,61,0
-0.2691829,39,0
0.310788,21,0
-1.291036,-2,0
0.9183766,61,0
-0.5729772,30,0
0.4212587,48,1
0.9183766,61,0
1.332642,93,0
-0.1863299,51,1
0.0346114,39,0
-0.0482416,48,0
-0.7939185,-143,0
0.9183766,57,0
0.0346114,30,0
1.664054,69,0
1.664054,172,0
0.310788,39,0
-0.4625066,-2,0
0.0346114,51,0
0.1174644,33,0
-1.511978,15,1
0.5317293,69,0
-0.0482416,65,0
0.6422,51,0
0.1174644,45,0
1.664054,85,0
-1.871007,-143,0
0.7802883,69,0
0.1174644,48,0
1.664054,51,0
0.0346114,27,0
2.244025,103,0
0.227935,45,0
-0.4901242,11,1
0.310788,48,1
-0.4072712,3,1
0.6422,51,0
1.1117,45,0
-0.3520359,27,0
4.011555,85,0
-1.511978,24,1
-0.4072712,15,0
2.244025,172,0
-0.3520359,36,0
0.5317293,74,0
0.9183766,61,0
1.1117,39,0
-0.4901242,36,1
0.9183766,65,0
0.0346114,42,0
0.7802883,57,0
0.4212587,39,1
0.4212587,39,0
-0.1034769,-2,1
-0.2691829,18,0
0.0346114,18,0
0.6422,61,0
1.1117,103,0
-0.0482416,48,0
0.4212587,39,0
0.5317293,39,0
4.011555,61,0
1.1117,45,0
-0.1034769,65,0
1.664054,61,0
1.664054,65,0
-0.1863299,39,0
-0.3520359,30,1
-0.1863299,24,0
-1.401507,15,0
0.1174644,54,0
-0.9596245,21,1
0.7802883,54,0
0.7802883,69,0
-0.7110655,11,0
-0.1034769,27,1
2.244025,79,0
-0.0482416,36,0
-0.2691829,33,0
1.664054,33,0
1.1117,61,0
-0.4072712,39,0
-0.4901242,36,1
-0.3520359,57,0
1.332642,85,0
0.7802883,69,0
-1.208183,-55,0
-0.4072712,45,1
0.227935,18,0
0.6422,51,0
0.6422,85,0
0.9183766,61,0
-0.7110655,33,1
0.9183766,48,0
2.244025,74,0
-0.4901242,21,0
-0.0482416,18,1
-0.6558302,33,0
-0.5729772,7,0
0.4212587,54,0
-0.0482416,54,0
-1.401507,18,1
-1.042477,-7,1
0.6422,33,0
-0.7939185,18,1
-0.4072712,27,0
2.244025,93,0
0.1174644,48,0
0.4212587,39,0
-0.2691829,24,0
0.310788,54,0
-2.036713,-55,0
-0.4901242,-2,1
1.1117,74,0
-1.12533,11,1
-0.4901242,15,0
-1.042477,-39,1
0.4212587,27,1
0.1174644,61,0
0.5317293,61,0
-0.1863299,-2,0
0.6422,51,0
1.1117,61,0
-0.4072712,33,0
1.664054,65,0
1.332642,85,0
1.664054,65,0
-1.871007,3,0
-0.9596245,11,1
0.5317293,61,0
-0.6558302,18,0
-0.5729772,21,0
0.4212587,48,0
-0.0482416,30,0
0.227935,54,0
-1.732919,-28,1
-0.8767715,11,1
-1.12533,-39,1
-0.4901242,15,1
0.4212587,30,1
0.7802883,36,0
-1.291036,15,1
-0.1034769,51,0
-2.78239,-7,1
-0.4072712,57,0
-0.7110655,57,0
-1.12533,39,0
0.5317293,57,0
0.6422,69,0
-0.4901242,36,1
0.7802883,57,0
-0.1587123,18,1
-0.1863299,54,1
1.1117,51,0
0.0346114,30,0
-0.1034769,15,0
-1.12533,24,0
-0.5729772,-19,0
-0.7110655,45,0
0.227935,27,0
-0.5729772,21,1
-2.450978,-28,0
1.1117,103,0
-0.4072712,39,0
0.7802883,30,0
0.4212587,27,1
0.4212587,57,0
1.332642,61,0
-0.7110655,7,0
0.7802883,48,0
-1.511978,-28,0
0.5317293,65,0
0.6422,27,0
0.7802883,51,0
1.332642,85,0
-0.1034769,27,0
0.0346114,48,0
0.1174644,27,0
1.332642,69,0
-0.7110655,27,0
2.244025,85,0
-1.208183,24,0
-0.2691829,27,1
0.0346114,65,1
-0.0482416,21,0
0.9183766,51,0
0.1174644,57,0
-1.622448,36,0
0.5317293,61,0
-0.1034769,39,0
0.9183766,65,0
0.6422,61,0
-0.4901242,7,0
0.310788,51,0
0.0346114,33,0
-0.0482416,24,0
0.7802883,42,0
0.7802883,51,0
-0.2691829,45,0
-1.732919,-28,0
-0.3520359,15,1
-1.401507,-55,1
-0.9596245,-55,1
0.5317293,42,0
0.310788,42,0
-2.450978,-91,0
0.6422,61,0
0.0346114,54,0
0.6422,48,0
0.4212587,51,0
0.227935,61,0
-0.7939185,36,1
-2.450978,-143,0
1.1117,69,0
0.227935,30,0
0.6422,79,0
-1.12533,11,0
0.6422,69,0
-0.4072712,24,0
-0.7939185,-2,0
-0.7939185,18,0
-0.9596245,36,1
-0.7110655,18,0
-0.0482416,48,0
-0.0482416,61,0
0.1174644,48,0
1.664054,103,0
-0.1034769,27,0
-0.7110655,7,1
-0.4072712,27,0
-0.3520359,24,0
0.310788,54,0
0.227935,36,0
-0.2415652,7,1
-0.4901242,42,1
0.310788,57,0
0.6422,57,1
-1.208183,11,0
-1.042477,-39,0
-0.4901242,21,0
0.6422,65,0
-1.622448,-39,0
0.227935,36,0
-0.8767715,11,0
1.1117,79,0
0.310788,39,0
-0.5729772,36,0
0.1174644,48,1
0.0346114,30,0
-0.9596245,39,0
1.1117,42,0
0.5317293,57,0
0.5317293,51,0
-0.5729772,3,0
0.6422,74,0
1.664054,57,0
0.4212587,45,0
0.310788,36,0
0.9183766,74,0
1.664054,74,0
0.4212587,54,0
-0.6558302,3,0
0.7802883,42,0
1.664054,79,0
1.1117,51,0
0.9183766,54,0
-0.7110655,15,0
-0.5729772,21,0
-0.1863299,30,0
-1.732919,-7,0
-0.2691829,33,0
0.4212587,65,0
0.1174644,24,0
0.227935,65,0
-0.2691829,61,0
-0.6558302,21,1
0.310788,33,0
-0.4901242,15,0
1.332642,93,0
-0.5729772,51,0
0.5317293,27,0
-0.9596245,-143,1
1.1117,65,0
-0.2691829,45,0
0.7802883,65,0
-0.1863299,39,0
-0.5729772,36,0
-0.7110655,11,1
-0.6558302,-7,1
-0.1863299,21,0
1.332642,48,0
-0.7939185,7,1
-2.036713,-2,1
-0.3520359,27,0
-0.7110655,11,0
-0.0482416,51,0
-0.4901242,15,1
-1.12533,7,0
-0.9596245,-143,0
-0.9596245,18,1
0.9183766,69,0
-0.7939185,27,1
0.4212587,69,0
-0.2691829,11,0
1.664054,85,0
-0.6558302,33,0
-0.4901242,21,1
-1.511978,-13,0
1.332642,48,0
-1.12533,3,0
-0.4072712,7,0
-1.291036,-39,0
-1.12533,-55,1
-0.1863299,15,0
1.332642,79,0
0.9183766,69,0
-0.4901242,-13,1
1.1117,93,0
-0.9596245,30,1
-0.5729772,7,0
-0.6558302,51,0
-0.7110655,15,0
0.227935,42,0
-0.5729772,51,0
-0.1863299,11,1
0.6422,54,0
0.227935,54,0
-0.7939185,7,0
1.332642,85,0
2.244025,42,0
1.664054,57,0
-0.4901242,11,0
-1.042477,-7,1
-0.4072712,45,1
0.5317293,54,0
1.332642,103,0
0.4212587,61,0
0.9183766,57,0
0.6422,39,0
0.9183766,57,0
0.7802883,61,0
0.6422,61,0
0.4212587,30,0
0.0346114,39,0
1.1117,85,0
-0.7110655,21,1
-1.732919,-28,1
1.332642,74,0
0.6422,79,0
-0.1034769,24,1
-0.1034769,65,0
0.227935,57,0
-0.4901242,-28,1
-1.042477,7,1
0.4212587,51,0
-0.1034769,45,0
0.310788,48,0
0.5317293,54,0
0.1174644,33,0
-0.5729772,7,1
0.6422,51,0
-1.12533,-28,0
-0.3520359,36,1
-0.6558302,-13,1
0.9183766,74,0
-0.7110655,27,0
-0.1863299,27,0
-2.036713,3,0
-0.0482416,21,0
0.0346114,57,0
-0.4901242,30,0
-2.31289,-143,1
-1.732919,7,0
0.6422,54,0
0.6422,42,0
1.332642,61,0
0.5317293,51,0
1.332642,57,0
0.4212587,39,0
-2.036713,7,1
0.1174644,57,0
0.4212587,33,0
-0.1863299,11,0
2.244025,93,0
0.7802883,54,0
-0.6558302,18,1
-0.1034769,18,0
-0.5729772,11,0
1.1117,51,0
0.227935,24,0
0.9183766,79,0
-0.0482416,48,0
0.4212587,39,0
0.7802883,51,0
0.227935,42,0
0.7802883,85,0
-1.732919,-7,0
-1.12533,18,0
-1.401507,-28,0
-0.2691829,36,1
0.6422,57,0
-1.208183,15,0
-0.7110655,3,1
-0.1863299,27,0
-1.622448,-19,0
-0.1034769,21,0
-1.12533,42,0
-1.291036,11,1
-0.8767715,-7,1
-0.4901242,-28,1
-0.0482416,30,0
-1.042477,-28,0
-1.042477,-2,0
-1.871007,-143,1
-0.2691829,45,0
-1.291036,7,1
-1.401507,3,0
0.6422,79,0
1.332642,93,0
0.310788,39,1
0.9183766,93,0
4.011555,103,0
-0.7110655,-28,1
0.0346114,24,0
-0.7939185,27,1
0.9183766,65,0
1.1117,57,0
1.332642,51,0
2.244025,103,0
-0.2691829,36,0
-1.291036,-7,1
-0.7939185,48,0
2.244025,61,0
0.310788,74,0
-0.8767715,3,0
1.332642,74,0
-0.9596245,42,0
0.4212587,33,0
0.5317293,45,0
-0.7110655,30,1
-0.5729772,21,0
0.227935,36,0
-0.0482416,36,0
0.5317293,74,0
0.5317293,79,0
1.332642,74,0
-4.660391,-55,0
-0.8767715,30,1
0.227935,42,0
2.244025,65,0
0.9183766,69,0
-0.1863299,36,0
-0.1863299,33,1
-0.1034769,36,0
0.1174644,42,0
-0.1034769,36,0
-1.871007,-28,0
-1.622448,-39,0
-1.12533,3,1
1.1117,61,0
0.227935,51,0
-4.660391,-28,0
1.1117,33,0
0.227935,61,0
-0.6558302,42,0
-0.4072712,24,0
-1.732919,7,0
-0.4072712,21,0
1.332642,79,0
0.0346114,21,0
-0.4901242,30,0
-1.291036,-19,1
0.310788,45,0
-0.0482416,21,0
0.0346114,21,1
-1.042477,24,0
0.6422,65,0
1.664054,54,0
0.0346114,54,0
0.310788,69,0
0.227935,27,0
0.5317293,48,0
0.0346114,42,1
1.664054,85,0
0.227935,18,0
-0.3520359,18,0
0.0346114,15,0
0.310788,15,1
-0.1034769,30,0
-0.4072712,11,0
-0.6558302,11,0
-0.7663009,-2,1
-0.4901242,33,0
-0.7939185,-7,0
0.310788,65,0
-1.042477,-7,0
-0.1863299,33,0
-0.4901242,42,1
1.664054,79,0
1.664054,74,0
0.4212587,45,1
-0.0482416,36,0
0.7802883,45,0
0.2003174,30,1
0.9183766,74,0
-0.2691829,45,1
-0.1863299,18,0
1.664054,93,0
1.664054,85,0
-0.5729772,51,0
-0.5729772,-2,1
-1.511978,-28,1
0.1174644,27,0
-0.1587123,3,1
0.6422,65,1
-0.6558302,-2,1
-0.1034769,39,1
-0.0482416,33,1
0.6422,65,0
-1.511978,15,0
-0.2691829,61,1
-1.12533,27,1
1.332642,85,0
0.0346114,18,1
1.1117,93,0
-0.3520359,27,0
0.4212587,65,0
-0.0482416,36,0
0.5317293,54,0
0.0346114,45,0
