"y","x","t"
0.9183766,33,0
-1.511978,-143,0
-0.4901242,33,0
1.664054,42,0
-0.6558302,-152,1
-1.12533,-28,0
-0.3520359,-1,0
-1.291036,-28,0
0.7802883,-8,0
0.6422,-11,0
-1.511978,9,0
1.1117,57,0
1.1117,65,0
0.0346114,6,0
-1.511978,-199,1
0.310788,12,1
0.5317293,24,1
-1.208183,-55,0
-0.3520359,52,0
0.1174644,42,0
0.0346114,33,0
-0.8767715,-15,1
0.4212587,24,0
0.5317293,57,0
-0.0482416,-2,0
0.9183766,57,0
0.227935,24,0
-0.1863299,15,1
-0.7110655,-37,1
0.1174644,27,0
1.332642,57,0
-0.1034769,15,0
-0.1863299,24,0
0.4212587,36,1
0.4212587,27,0
-0.4072712,-13,1
-1.511978,-39,0
0.227935,36,0
0.6422,27,0
1.1117,54,0
0.0346114,24,0
1.1117,57,0
-0.1034769,7,0
0.7802883,49,0
0.5317293,61,0
0.1174644,6,0
-0.1863299,2,0
-0.8767715,-143,1
-0.4901242,-4,1
0.1174644,33,0
0.0346114,24,0
-0.7110655,-59,1
-3.307126,-152,0
-0.0482416,27,1
-1.12533,-8,1
0.7802883,2,1
0.9183766,33,1
-1.401507,-32,0
-0.7939185,-37,0
0.7802883,21,0
-0.5729772,18,0
-0.8767715,-37,1
-0.4072712,-4,1
0.4212587,21,0
0.0346114,9,0
-0.2691829,12,0
0.6422,57,0
-0.1034769,24,0
-0.6558302,9,0
-0.4901242,6,0
0.1174644,33,0
0.4488764,-105,1
-0.8767715,-7,0
-0.1034769,9,0
-0.0482416,24,0
-0.4901242,-4,1
1.1117,45,0
-0.3520359,30,0
1.664054,74,0
-0.0482416,45,0
-1.871007,-15,0
0.9183766,68,0
0.5317293,24,0
0.9183766,6,0
1.664054,68,0
-0.7110655,27,0
0.9183766,36,0
1.664054,42,0
0.9183766,21,0
-0.0482416,33,0
-0.4072712,3,0
-0.6558302,7,0
-0.1863299,36,0
-0.7110655,-1,1
-0.1034769,21,0
-0.7110655,9,0
0.310788,27,0
0.4212587,33,1
0.1174644,-19,1
-0.2691829,27,0
-0.1863299,21,0
0.7802883,30,0
-0.2691829,9,0
1.664054,45,0
0.9183766,15,0
-1.042477,11,0
-0.4072712,-4,1
-0.7939185,-37,0
0.227935,6,0
-1.12533,12,0
0.310788,-4,1
2.244025,68,0
1.1117,27,0
-1.622448,-8,0
0.1174644,-1,0
-0.3520359,-1,0
-0.1034769,36,0
0.7802883,42,0
2.244025,69,0
1.664054,62,0
-0.7939185,11,0
-0.1034769,-11,1
2.244025,68,0
1.1117,30,0
0.0346114,9,0
0.1174644,39,0
0.0346114,45,0
-0.4072712,18,0
2.244025,42,0
-0.2691829,-7,0
0.310788,33,0
-0.1863299,27,0
0.0346114,-1,1
0.6422,49,0
0.5317293,30,0
-0.1863299,15,0
0.4212587,18,0
-1.042477,-15,1
-0.5729772,-8,1
-0.1034769,21,0
0.227935,27,0
0.9183766,57,0
-0.8767715,18,0
2.244025,103,0
0.4212587,-15,1
-0.6558302,21,0
-0.4072712,21,0
1.664054,121,0
-0.8767715,6,0
0.1174644,11,0
-1.622448,-28,0
0.0346114,15,0
-1.042477,-13,1
0.4212587,33,0
-0.8767715,-11,0
1.332642,33,0
-0.3520359,-4,1
-1.760537,-105,0
-1.12533,18,0
0.310788,24,0
2.244025,54,0
0.227935,33,0
-0.1034769,12,0
0.1174644,39,0
0.7802883,24,0
0.227935,21,0
0.6422,33,0
4.011555,42,0
-0.2691829,24,0
-1.042477,-15,1
0.6422,57,0
-0.4901242,-43,1
-0.2691829,-15,0
-1.511978,-19,1
1.332642,62,0
0.6422,57,0
-0.4072712,-27,1
-1.208183,-37,0
1.332642,49,0
0.6422,27,0
0.310788,2,0
-0.5729772,11,0
-0.1863299,2,0
0.6422,48,0
-0.7110655,24,0
-0.4901242,-4,0
2.244025,76,0
1.332642,49,0
1.664054,85,0
-0.8767715,-2,0
-0.7110655,-50,0
1.1117,24,0
1.332642,90,0
-0.1863299,6,0
-0.3520359,18,0
0.9183766,12,0
-0.9596245,18,0
-0.4072712,18,0
0.227935,24,0
-0.5729772,-70,1
-0.2691829,-11,1
0.4212587,9,0
-0.2691829,33,0
1.332642,52,0
0.6422,12,0
0.5317293,36,0
0.4212587,30,0
-1.401507,-43,1
-0.8767715,2,1
-1.208183,3,0
-0.4072712,9,0
-0.3520359,-37,1
0.7802883,54,0
-0.1863299,-32,0
-0.0482416,-8,0
-0.1034769,18,0
-1.760537,-39,1
0.227935,27,0
1.1117,68,0
0.5317293,21,0
0.310788,21,0
-0.9596245,-27,1
0.5317293,21,0
0.9183766,30,0
-0.1863299,-11,0
-0.1034769,12,0
-0.4901242,-15,1
0.227935,42,0
-0.0482416,30,0
-0.1863299,-55,0
0.4212587,18,0
1.1117,-7,0
0.5317293,39,0
0.310788,-2,0
0.4212587,39,0
0.1174644,36,0
0.5317293,42,0
-1.732919,-37,1
0.310788,12,0
-0.4901242,-13,1
-1.291036,-8,0
1.1117,52,0
0.4212587,11,0
0.7802883,68,0
0.6422,61,0
-0.7110655,2,1
-0.2691829,2,0
0.227935,12,1
-1.12533,18,0
0.227935,30,0
0.5317293,15,0
0.9183766,30,0
-1.401507,2,0
0.7802883,30,0
-0.7110655,2,0
-0.2691829,36,0
-0.7939185,11,0
0.227935,18,0
-0.1863299,18,0
-0.9596245,2,0
-0.3520359,6,1
1.664054,69,0
0.7802883,49,0
-0.0482416,6,0
1.1117,9,0
0.5317293,54,0
-0.7110655,-15,1
-4.660391,-143,0
-0.6558302,2,0
0.7802883,49,0
0.1174644,21,0
0.9183766,-11,0
0.9183766,68,0
-0.1034769,-27,0
0.1174644,39,0
1.1117,57,0
-0.4072712,-23,0
-1.042477,-43,0
0.7802883,12,0
-1.622448,-50,1
-0.4072712,-8,0
0.4212587,15,0
2.244025,39,0
0.0346114,-4,0
0.9183766,57,0
-1.511978,-143,1
-2.78239,-19,1
-1.871007,-105,1
-0.5729772,-1,0
-1.622448,-23,1
0.7802883,57,0
1.664054,62,0
0.227935,18,0
2.244025,12,0
-0.7939185,-15,1
-0.7939185,-19,0
0.4212587,33,0
-0.2691829,-8,0
0.4212587,45,0
0.4212587,42,1
-1.042477,-50,0
0.7802883,24,0
-0.4901242,-7,0
2.244025,57,0
0.0346114,12,0
-0.8767715,-4,0
-0.3520359,33,0
0.6422,39,0
-0.9596245,-43,1
0.6422,27,0
-0.6558302,-11,1
-0.4072712,-43,0
0.0346114,24,0
-0.1863299,-59,1
-0.2968006,-70,1
-0.0482416,30,0
0.1174644,27,0
-0.3520359,6,0
-0.1863299,-4,1
0.310788,30,0
0.6422,21,1
-0.4901242,6,0
0.5317293,30,0
-0.5729772,7,0
0.7802883,62,0
-0.6558302,2,0
0.1174644,39,0
-0.7110655,6,0
2.244025,57,0
0.0346114,48,0
0.9183766,76,0
1.332642,36,0
-0.6558302,2,0
-1.291036,-152,0
-0.0482416,30,0
-0.0482416,-59,0
0.4212587,18,0
0.5317293,30,0
-0.8491538,-55,1
-0.4901242,-19,1
-1.732919,-23,0
-0.7663009,-8,1
0.1174644,33,0
-0.1034769,30,0
0.9183766,33,0
1.332642,18,0
-0.6558302,-19,1
-0.3520359,-1,0
0.9183766,49,0
-0.2691829,-32,1
-0.4901242,18,0
-0.9596245,-105,1
-0.7939185,-32,1
0.9183766,49,0
-0.9596245,18,1
-0.1863299,24,0
1.332642,36,0
0.0346114,33,0
0.5317293,45,0
-1.12533,3,0
0.9183766,69,0
0.310788,57,0
0.7802883,33,0
4.011555,49,0
-0.9320068,-50,0
0.4212587,30,0
-0.0758593,-8,1
0.1174644,45,0
1.1117,48,0
-0.4901242,-43,0
-1.208183,-19,0
0.9183766,65,0
-0.3520359,9,0
-1.291036,-70,0
0.227935,45,0
-0.4901242,-8,0
0.227935,-8,0
-0.8767715,-2,1
0.0346114,27,0
-0.7110655,18,0
0.310788,9,0
-0.1863299,-4,1
0.1174644,12,0
0.0346114,-1,0
0.0346114,9,0
0.6422,48,0
0.310788,27,0
-0.4072712,21,0
0.6422,9,0
-4.660391,-2,1
-0.1034769,6,0
2.244025,49,0
-0.3520359,2,0
0.9183766,52,0
0.9183766,36,0
0.9183766,54,0
-0.8767715,-43,0
1.664054,90,0
1.664054,45,0
-1.042477,-70,1
-0.6558302,-23,1
-0.4072712,-11,1
0.7802883,52,0
-1.12533,-70,0
-1.622448,15,0
1.664054,61,0
0.0346114,18,0
0.7802883,51,0
-0.6558302,2,0
1.1117,45,0
0.1174644,-19,0
-0.4901242,9,0
-0.0482416,49,0
-0.8767715,-27,0
0.6422,30,0
-1.042477,48,0
-0.6558302,21,0
-0.7939185,-19,1
-0.4901242,-1,1
-0.6282125,-105,1
0.310788,-11,1
1.664054,30,0
-0.9596245,-70,0
-0.6558302,-19,0
-1.622448,-39,1
-0.8767715,21,0
-0.3520359,-11,0
-0.7110655,-13,1
1.332642,69,0
-0.1863299,15,0
-1.208183,-32,1
-0.0482416,21,0
-0.7939185,-23,0
-0.2691829,15,1
0.7802883,42,0
0.6422,-23,0
-0.3520359,-15,1
0.310788,21,0
-0.2691829,-11,1
-1.511978,3,1
1.664054,54,0
0.4212587,30,0
-1.042477,36,0
-0.4072712,12,1
0.4212587,45,1
1.1117,30,0
-0.6558302,-27,1
0.5317293,6,0
-1.042477,-28,1
-0.2415652,-91,1
-0.2691829,-1,1
0.4212587,57,0
-0.4901242,-43,1
0.4212587,42,1
0.4212587,30,0
0.0346114,6,0
0.0346114,18,0
-0.9596245,2,0
-0.4072712,15,0
1.1117,36,0
-1.291036,6,0
-0.1863299,18,0
-0.1863299,33,0
0.7802883,30,0
0.5317293,48,0
-0.6558302,-15,1
-0.3520359,2,0
0.5317293,-11,1
-0.1034769,-2,1
-0.8767715,-15,0
-0.2691829,27,0
0.1174644,36,0
0.227935,21,0
-1.208183,-27,1
0.227935,30,0
-1.042477,-19,1
0.7802883,15,0
-0.0482416,-4,1
-0.4072712,-11,1
0.1174644,12,0
-1.12533,3,1
-0.1863299,2,0
2.244025,36,0
2.244025,45,0
-0.9596245,-7,1
-0.3520359,15,0
0.0346114,-4,0
-0.0482416,54,0
1.664054,45,0
0.9183766,45,0
1.664054,42,0
0.7802883,27,0
-0.3520359,24,0
0.227935,39,0
-1.511978,-50,1
1.332642,18,0
0.9183766,52,0
1.332642,49,0
0.5317293,54,0
-0.0482416,33,0
-0.2691829,-1,0
1.332642,49,0
0.9183766,54,0
-0.5729772,2,0
-0.1034769,33,0
1.1117,24,0
0.6422,39,0
-0.1587123,-55,1
-0.2691829,15,0
-0.4901242,12,0
0.0346114,6,0
1.1117,6,0
-0.1863299,-4,1
0.9183766,45,0
-0.2691829,-37,1
1.1117,61,0
1.1117,85,0
0.0346114,27,0
0.5317293,42,0
0.5317293,33,0
0.7802883,69,0
-0.1863299,-23,1
0.9183766,49,0
0.4212587,33,0
-1.871007,-152,1
0.5317293,52,0
1.664054,68,0
-0.3520359,-4,0
0.5317293,12,0
0.4212587,12,0
-0.5729772,2,0
2.244025,57,0
0.310788,52,0
-0.8767715,-32,1
0.227935,12,0
-0.3520359,2,0
0.7802883,42,0
0.5317293,39,0
-0.7939185,-1,0
1.332642,18,0
0.6422,57,0
-1.208183,-59,1
-0.6558302,7,0
-0.0482416,30,0
1.664054,65,0
1.1117,49,0
0.9183766,61,0
0.6422,33,0
-0.0482416,39,0
-0.5729772,-19,0
0.310788,39,0
-1.401507,-15,1
0.0346114,-23,1
0.5317293,42,0
0.9183766,27,1
0.227935,24,0
0.310788,21,0
1.1117,57,0
-1.622448,-143,0
0.6422,33,0
-0.0482416,30,0
-0.0482416,12,0
0.310788,-27,1
-2.450978,-143,1
1.1117,27,0
-0.6558302,24,0
0.7802883,21,0
0.310788,-23,1
0.7802883,45,0
-0.3520359,-2,0
-0.3520359,18,0
-0.3520359,15,0
0.4212587,12,0
0.7802883,49,1
0.9183766,52,0
0.310788,36,0
-0.6558302,-43,0
0.7802883,68,0
0.310788,-4,0
0.310788,54,0
-2.230037,-199,0
-1.511978,-37,1
-0.0482416,6,0
-0.0482416,39,0
0.227935,18,0
0.310788,33,0
0.5317293,61,0
-0.7939185,-1,1
0.5317293,-19,0
-1.622448,-50,1
-0.3520359,-8,1
-0.7110655,12,0
0.7802883,33,0
-0.8767715,-39,0
1.1117,45,0
-0.7939185,15,0
-1.12533,-4,0
0.5317293,-4,1
0.4212587,6,0
-0.1863299,24,0
-0.7110655,-13,1
0.0346114,45,0
-0.7110655,2,0
-0.1863299,42,0
-0.1034769,33,0
1.1117,49,0
0.5317293,42,0
1.664054,62,0
0.310788,24,0
0.7802883,52,0
-0.1034769,21,0
0.4212587,45,0
0.5317293,42,0
0.9183766,52,0
1.1117,45,0
0.4212587,2,0
0.1174644,2,0
-0.4072712,12,0
0.5317293,85,0
0.5317293,33,0
0.9183766,39,0
0.4212587,18,0
0.227935,-8,1
0.6422,33,0
2.244025,62,0
-0.3520359,-1,0
-1.291036,-1,0
0.0346114,-11,1
-0.7110655,-32,1
1.1117,39,0
-1.511978,-23,1
-0.3520359,-8,0
0.4212587,33,0
-0.0482416,49,0
-1.042477,11,0
0.4212587,30,0
-1.12533,21,0
-0.2691829,-19,1
1.664054,65,0
-0.1034769,27,0
-0.2691829,-27,1
-0.0482416,-23,1
-0.3796535,-4,1
0.1174644,7,0
0.7802883,52,0
0.1174644,39,0
-0.0482416,12,0
-0.1034769,15,0
-0.2691829,-7,1
0.9183766,12,0
0.7802883,90,0
-1.732919,-91,1
0.1174644,9,1
0.7802883,21,0
-0.7663009,-23,1
2.244025,90,0
-1.732919,-143,1
0.5317293,6,0
1.1117,68,0
-2.450978,-105,1
-0.1034769,39,0
2.244025,74,0
0.0346114,3,1
0.1174644,30,0
0.227935,9,0
-0.7110655,-11,1
-0.4072712,18,0
0.4212587,21,0
-0.0482416,-4,0
-0.3520359,57,0
-0.0482416,21,0
0.5317293,-19,0
-0.4072712,42,0
0.7802883,12,0
-0.1034769,15,0
0.9183766,33,0
0.1174644,52,0
2.244025,27,0
-0.4901242,18,0
0.4212587,36,0
1.332642,24,0
0.9183766,48,0
0.7802883,62,0
0.1174644,39,0
0.227935,42,0
0.5317293,-19,1
-1.622448,-84,1
0.7802883,39,0
-0.1863299,-27,1
0.6422,30,0
0.0346114,2,0
0.0346114,24,0
0.6422,39,0
0.0346114,30,0
-0.3520359,-19,0
-0.7939185,-55,1
-0.4072712,-23,1
-0.7939185,-4,0
-0.1863299,-8,0
0.6422,45,1
-0.8767715,-4,1
0.310788,18,0
-0.4072712,-37,0
0.310788,27,0
-1.208183,6,0
-0.0482416,24,0
-0.5729772,-23,1
0.227935,-11,0
1.332642,68,0
0.4212587,36,0
-0.5729772,-50,0
1.1117,62,0
-0.4901242,-15,0
0.0346114,27,1
-0.0482416,21,0
0.4212587,57,0
0.310788,48,0
1.332642,57,0
0.7802883,45,0
-0.7939185,-7,1
0.227935,9,0
0.9183766,61,0
-0.9596245,36,0
-0.1863299,-43,1
-0.1034769,7,0
0.9183766,24,0
-1.208183,-4,1
0.7802883,51,0
1.332642,33,0
-0.9596245,12,0
0.5317293,65,0
-0.7663009,-11,1
0.1174644,-4,1
1.664054,121,0
-0.1034769,6,0
-1.042477,9,0
-0.7110655,-11,0
-0.6558302,21,0
0.227935,-11,0
1.332642,18,0
1.332642,6,0
-0.3520359,21,0
-1.732919,-28,1
-0.1034769,9,0
0.9183766,12,0
0.4212587,65,0
-0.6558302,-50,1
0.227935,39,0
1.664054,69,0
-1.401507,-105,0
0.310788,39,0
-1.12533,15,1
-0.0482416,48,0
-0.4072712,9,0
-0.6282125,-105,1
-0.9596245,21,1
0.5317293,61,0
0.5317293,45,0
0.4212587,45,0
0.310788,27,0
-0.5729772,-19,0
-0.1863299,42,0
0.1174644,33,1
0.227935,15,0
-0.7110655,-8,0
-1.622448,-105,1
-0.3520359,15,0
-4.660391,-11,1
0.9183766,36,0
0.0346114,-15,0
0.0346114,9,0
0.310788,9,0
0.4212587,39,0
-0.1863299,-37,1
1.1117,74,0
-3.307126,-70,0
2.244025,62,0
-0.8767715,-59,0
1.332642,85,0
-0.4072712,6,0
-0.5729772,-143,0
-0.4901242,12,0
-0.4072712,24,0
-0.7939185,6,1
1.664054,68,0
-2.036713,7,0
-1.760537,-70,0
-0.0482416,36,0
-1.12533,-15,1
0.7802883,39,0
-0.1034769,33,0
0.6422,-4,0
2.244025,54,0
1.1117,61,0
-0.4901242,6,0
-0.4901242,-70,0
0.0346114,-19,0
0.227935,2,0
0.1174644,-4,1
-0.9596245,-8,0
-0.6558302,21,0
4.011555,62,0
-2.230037,-143,1
0.4212587,27,0
-0.7110655,-39,1
-2.644302,-19,0
0.7802883,30,0
-0.2691829,9,0
0.227935,24,0
-1.318654,-59,0
-0.4901242,-50,0
1.664054,121,0
1.664054,57,0
-0.7110655,-8,1
-1.401507,-43,1
0.0346114,-4,0
0.7802883,45,0
0.7802883,39,0
-0.4072712,18,0
1.332642,69,0
-0.4072712,-105,1
-0.0482416,11,0
-0.9596245,-8,1
0.5317293,45,0
-0.5453596,-28,1
-0.0482416,33,0
-1.042477,-15,0
0.9183766,57,0
-0.5729772,-11,1
0.227935,-15,1
-0.2691829,36,0
0.9183766,42,0
-0.4072712,9,0
0.227935,21,0
-0.7110655,12,0
-0.1034769,2,0
0.6422,30,0
0.227935,-1,1
1.664054,76,0
-0.1863299,24,0
-1.511978,-152,0
2.244025,68,0
-0.4072712,7,0
0.0346114,24,0
1.1117,33,0
0.3660234,-19,1
1.1117,36,0
0.6422,33,0
0.5317293,42,0
0.227935,15,0
-0.7110655,-8,1
-0.3520359,3,0
-1.042477,6,0
1.332642,68,0
0.310788,49,0
-0.7939185,24,1
-2.036713,-43,1
1.1117,49,0
0.9183766,21,0
-0.6558302,-11,1
0.9183766,52,0
0.310788,18,0
0.0346114,18,0
-0.1034769,15,0
1.1117,48,0
0.227935,27,0
-0.0482416,9,0
-0.4901242,2,0
-0.0482416,9,0
-0.2691829,12,0
-0.4901242,9,0
-0.4072712,-15,0
-0.0482416,6,1
0.4212587,21,0
-0.4072712,21,0
4.011555,90,0
-0.7110655,-13,1
0.4212587,24,0
0.0346114,-4,1
-0.1863299,30,1
-1.511978,-84,0
1.332642,57,0
1.1117,30,0
-0.0482416,-27,0
0.6422,45,0
-0.4901242,30,0
-0.1587123,-152,1
0.7802883,57,0
-1.871007,-143,0
-0.7663009,-143,1
-0.7110655,-23,0
0.9183766,36,0
0.310788,-50,1
-0.1863299,18,0
-0.0482416,30,0
-0.1034769,18,0
-2.78239,-55,1
-3.307126,-143,1
-0.4072712,6,0
0.4212587,49,1
-1.042477,-50,1
-1.291036,-11,1
0.9183766,45,0
-0.4072712,21,0
-1.042477,-19,0
-0.7939185,-13,1
0.5317293,6,0
-0.3520359,33,0
-0.1863299,3,1
-0.7939185,15,0
1.1117,74,0
0.0346114,36,0
1.332642,49,0
0.5317293,45,0
0.0346114,-8,0
0.310788,15,0
0.6422,49,1
1.1117,62,0
1.1117,49,0
1.332642,57,0
1.1117,-8,0
-0.6558302,2,0
-0.2691829,-32,1
-0.8767715,15,0
0.310788,-15,1
0.0346114,-4,1
-0.4901242,-11,1
0.1174644,21,0
-0.5729772,2,0
-0.4901242,9,0
2.244025,52,0
0.0346114,36,0
-0.0482416,15,1
-2.644302,-143,1
-1.12533,18,0
-0.1034769,-11,0
-0.8767715,-19,1
-2.450978,-39,0
0.1174644,39,0
1.1117,39,0
0.7802883,42,0
-0.7939185,-84,0
0.5317293,6,0
-2.31289,-84,0
0.0346114,21,0
-1.12533,-13,1
-2.230037,-143,0
1.664054,57,1
-0.4072712,-8,0
0.1174644,36,0
0.1174644,33,0
1.1117,57,0
-0.1034769,-8,0
0.9183766,27,0
0.4212587,57,1
-0.0482416,36,0
-0.5729772,2,0
0.227935,39,0
-1.042477,-59,1
-0.6558302,-23,1
-0.7110655,-43,0
-0.7939185,-32,0
0.6422,51,0
0.6422,48,0
-0.7110655,-32,1
1.1117,57,0
-0.3520359,-43,1
-0.3520359,2,0
-0.0758593,-11,1
0.1174644,27,0
0.4212587,42,0
0.310788,2,0
1.1117,18,0
0.9183766,62,0
0.227935,27,0
-0.3520359,6,0
1.1117,36,0
0.1174644,30,0
-0.3520359,-11,1
-0.4072712,11,0
0.0346114,12,0
-0.1034769,21,0
-0.8767715,-15,0
1.332642,30,0
-0.7110655,18,1
0.227935,52,0
-0.1034769,24,0
-1.622448,-50,0
-1.042477,9,0
-0.1034769,21,0
0.1174644,27,0
0.7802883,15,0
-0.2691829,-19,1
0.227935,2,0
-0.1034769,11,0
1.332642,85,0
1.332642,45,0
-0.9596245,9,0
0.7802883,42,0
-0.1034769,-11,1
-0.1863299,-39,1
-0.6558302,-1,0
-0.6558302,-19,1
0.0346114,15,0
0.5317293,49,0
0.0346114,-19,0
0.6422,36,0
-0.4901242,-59,1
-0.3520359,6,0
0.0346114,-11,1
-3.307126,-8,0
-0.1863299,-1,0
-0.7939185,12,0
-0.0482416,36,0
-0.1034769,6,0
-0.8767715,-19,1
-0.4901242,27,0
-2.230037,-39,0
-0.2691829,18,1
-0.9596245,9,0
-0.0482416,24,0
0.1174644,39,0
0.1174644,39,0
0.6422,36,0
-0.6558302,-7,0
0.227935,45,0
0.1174644,24,0
-0.1034769,6,0
0.0346114,36,0
-1.12533,-55,1
-0.7110655,9,1
-0.6558302,-19,1
-0.5729772,-11,1
-1.622448,-39,0
-0.1034769,30,0
-0.5729772,-1,1
0.1174644,21,0
-0.0482416,9,0
4.011555,24,0
0.7802883,42,0
0.1174644,-11,0
1.332642,33,0
-0.7110655,-23,1
-0.4901242,-4,0
0.5317293,24,0
0.1174644,18,0
-0.6558302,-32,1
1.1117,57,0
-0.5729772,-32,1
-0.9596245,-28,1
0.5317293,62,0
-0.1863299,15,0
1.664054,85,0
-0.0482416,42,0
1.1117,21,0
-1.12533,2,0
-0.0482416,15,0
-0.4901242,3,0
1.1117,33,0
-1.042477,2,0
-0.0482416,15,0
1.664054,57,0
-0.3520359,-8,1
1.332642,27,0
-0.7939185,18,0
0.4212587,42,0
0.5317293,-11,0
-0.4072712,-50,1
-0.1863299,-15,1
-1.291036,27,0
-1.622448,-91,1
2.244025,45,0
-1.12533,-15,0
-0.1863299,3,0
-0.0482416,27,0
0.9183766,45,0
-0.6558302,12,0
-1.12533,2,0
0.9183766,-1,0
-0.7110655,3,0
-1.12533,-19,0
-1.511978,-19,0
-1.12533,-11,1
-0.3520359,6,0
1.332642,68,0
0.5317293,68,0
-1.732919,-13,1
-0.4901242,6,0
0.4212587,30,0
-0.7110655,15,0
-0.3520359,-23,1
0.227935,18,0
-1.622448,-23,1
-0.5729772,-8,1
0.5317293,52,0
0.0346114,18,0
-0.1863299,24,0
-0.7110655,-19,1
0.1174644,24,0
-0.4625066,-8,1
0.9183766,24,1
1.1117,52,0
0.310788,30,0
-0.4072712,6,0
-4.964186,-13,1
1.664054,45,0
0.310788,18,0
0.0346114,21,0
-0.3520359,-1,0
0.7802883,57,0
-2.036713,-27,0
-0.1034769,6,0
-0.4072712,33,0
-0.4901242,-15,1
-1.401507,-27,1
-0.5729772,-8,1
0.1174644,2,0
0.9183766,49,0
-0.7110655,-27,1
0.6422,27,0
0.7802883,21,0
-0.4072712,33,0
0.6422,42,0
-0.0482416,42,0
2.244025,93,0
1.332642,57,0
-1.291036,7,0
0.1174644,24,0
1.332642,45,0
-1.12533,-19,1
0.310788,45,0
1.332642,48,0
0.1174644,12,0
0.1174644,-8,1
-1.042477,-2,0
0.4212587,6,0
0.9183766,30,0
-1.208183,-50,1
-0.2691829,15,0
-0.2691829,36,0
0.9183766,30,0
-0.1863299,15,0
-0.5729772,12,0
-0.0482416,15,0
0.1174644,33,0
-0.8767715,-55,1
-0.4901242,-4,1
-1.732919,-2,1
-0.3520359,-59,1
1.664054,121,0
-3.307126,-19,1
0.1174644,-19,1
0.0346114,15,0
-0.1863299,-23,1
0.227935,36,0
-0.0482416,27,0
-0.3520359,30,0
0.1174644,7,0
1.664054,27,0
-0.9596245,-50,0
0.7802883,36,0
-0.7939185,-15,1
-0.7110655,9,0
-0.8491538,-50,1
2.244025,52,0
-0.1863299,36,0
0.310788,12,0
0.9183766,-27,1
0.310788,-15,1
-0.0482416,6,0
-1.511978,-1,0
-0.1034769,-2,0
1.1117,45,0
1.664054,42,0
-0.4901242,-15,0
-1.208183,-8,1
0.0346114,21,0
-0.6558302,21,0
-0.3520359,-4,1
0.9183766,68,0
0.310788,24,0
-1.208183,-13,1
0.6422,33,0
0.0346114,30,0
-0.8767715,21,0
0.1174644,-1,1
-2.036713,-7,0
-0.6558302,-1,1
0.1174644,-70,1
0.310788,27,0
0.7802883,-11,1
0.0346114,-8,0
-0.1034769,21,0
-0.3520359,-4,0
1.332642,74,0
-0.1863299,12,0
1.332642,15,0
0.5317293,68,0
-1.12533,-32,0
0.5317293,52,0
0.5317293,57,0
-0.3520359,6,0
0.0622291,-27,1
-0.8767715,-23,0
-0.4072712,-1,1
0.9183766,36,0
-1.042477,12,0
0.5317293,39,0
-0.7110655,24,0
-0.8767715,-199,0
-1.871007,-105,0
0.310788,-23,1
0.5317293,-4,0
0.1174644,9,1
0.7802883,36,0
1.1117,39,0
-0.2691829,-2,0
-0.2691829,-11,1
-0.4072712,15,0
0.1174644,15,0
-0.1863299,33,0
-0.5729772,-1,0
0.5317293,39,0
0.5317293,36,0
-1.042477,3,0
-0.7110655,-43,0
-1.291036,2,0
1.664054,57,0
1.1117,30,0
4.011555,121,0
0.0346114,18,0
-0.2691829,18,0
0.6422,45,0
-1.208183,-19,1
-0.4072712,-11,1
0.0622291,-43,1
-0.5729772,27,0
0.310788,9,0
-0.1863299,27,0
2.244025,62,0
1.664054,76,0
0.7802883,15,0
0.227935,30,0
-0.3520359,21,0
1.332642,33,1
-1.511978,-15,0
0.310788,30,0
1.332642,-4,0
-1.208183,-11,1
0.0346114,21,0
0.1174644,51,0
1.332642,57,0
-1.401507,-84,1
-1.291036,-8,1
-0.4072712,42,0
-1.511978,18,0
0.7802883,30,0
2.244025,49,0
-2.78239,-59,0
0.4212587,36,0
-2.450978,-28,1
0.4212587,42,0
1.664054,18,0
-0.5729772,-19,0
1.332642,30,0
0.7802883,36,0
-0.1034769,12,0
-0.4901242,-19,1
1.332642,42,0
4.011555,61,0
0.9183766,18,0
0.9183766,57,0
0.227935,30,0
0.310788,24,0
1.664054,54,0
-0.0482416,18,0
-0.7110655,-4,0
0.7802883,39,0
2.244025,68,0
-0.9596245,9,1
0.9183766,21,1
0.1174644,-8,1
0.0346114,-7,0
0.6422,76,0
2.244025,68,0
0.310788,18,0
0.9183766,52,0
-0.4072712,2,0
-0.0482416,36,0
0.6422,52,0
0.4212587,24,0
-0.5729772,15,0
-0.0482416,12,1
0.0346114,15,0
0.0346114,-8,1
1.664054,103,0
-1.622448,-32,0
-0.4901242,2,1
-0.1034769,27,0
-0.1034769,6,0
-0.1863299,12,1
-0.4072712,-11,0
0.0346114,12,0
1.332642,30,0
1.1117,24,0
-0.5453596,-23,1
-0.8767715,-15,1
1.581201,-1,1
0.7802883,54,0
-0.4072712,15,0
0.7802883,52,0
-0.7939185,-70,1
-0.8767715,15,0
0.310788,2,0
0.1174644,12,0
0.4212587,42,0
0.1174644,7,0
0.9183766,49,0
-0.7939185,27,0
-0.1863299,24,0
-0.4072712,-37,1
-0.7110655,3,0
0.227935,-19,1
-0.9596245,-11,1
-0.7939185,15,0
-0.1863299,-8,0
-1.12533,-19,0
0.7802883,15,0
-0.3520359,36,1
-0.2691829,15,0
0.310788,21,1
-0.7110655,-8,0
0.6422,21,0
-1.511978,-143,0
0.0346114,-13,1
-0.8767715,45,0
